,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
23,AutoDataset,class5,300,KNeighborsClassifier,931,0.7489279786389551,0.5554309700419757,0.7422818791946308,0.553763440860215,0.012101547596198145,0.06697759071916676,"[0.7567204301075269, 0.7395973154362416, 0.7395973154362416, 0.7422818791946308, 0.7664429530201342]","[0.44919786096256686, 0.5483870967741935, 0.6129032258064516, 0.6129032258064516, 0.553763440860215]","[[[53, 13, 2, 0, 0], [14, 4, 2, 14, 0], [7, 6, 9, 7, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[50, 15, 2, 0, 0], [24, 7, 2, 0, 0], [13, 7, 10, 0, 0], [0, 1, 0, 6, 11], [0, 0, 1, 8, 29]], [[52, 8, 7, 0, 0], [21, 8, 4, 0, 0], [10, 5, 15, 0, 0], [0, 0, 0, 1, 17], [0, 0, 0, 0, 38]], [[61, 5, 1, 0, 0], [24, 3, 6, 0, 0], [7, 6, 17, 0, 0], [2, 1, 3, 2, 10], [1, 0, 2, 4, 31]], [[56, 10, 2, 0, 0], [23, 7, 3, 0, 0], [11, 13, 5, 0, 0], [0, 0, 2, 0, 16], [0, 0, 1, 2, 35]]]",KNeighborsClassifier()
24,AutoDataset,class5,300,ExtraTreeClassifier,931,0.9975828101320632,0.47696509688919553,0.9973154362416108,0.4838709677419355,0.0017513680235443137,0.036187927206533084,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.42245989304812837, 0.46774193548387094, 0.489247311827957, 0.4838709677419355, 0.521505376344086]","[[[46, 12, 9, 0, 1], [2, 5, 7, 16, 4], [9, 4, 9, 6, 1], [0, 0, 0, 15, 3], [1, 0, 3, 30, 4]], [[41, 15, 10, 1, 0], [18, 10, 3, 2, 0], [12, 6, 7, 3, 2], [0, 3, 0, 5, 10], [1, 2, 4, 7, 24]], [[37, 19, 5, 2, 4], [15, 8, 7, 1, 2], [10, 6, 12, 1, 1], [1, 2, 0, 6, 9], [2, 1, 1, 6, 28]], [[46, 11, 8, 1, 1], [15, 7, 10, 1, 0], [5, 7, 11, 2, 5], [3, 4, 1, 1, 9], [3, 5, 4, 1, 25]], [[46, 16, 5, 1, 0], [12, 13, 4, 1, 3], [7, 8, 11, 1, 2], [1, 1, 2, 3, 11], [2, 5, 2, 5, 24]]]",ExtraTreeClassifier()
25,AutoDataset,class5,300,RandomForestClassifier,931,0.9975828101320632,0.6134264849634868,0.9973154362416108,0.6505376344086021,0.0017513680235443137,0.06527872931783572,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.5133689839572193, 0.6612903225806451, 0.6505376344086021, 0.6612903225806451, 0.5806451612903226]","[[[61, 4, 3, 0, 0], [8, 6, 5, 15, 0], [7, 3, 11, 7, 1], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[62, 3, 2, 0, 0], [23, 7, 3, 0, 0], [11, 5, 14, 0, 0], [0, 1, 0, 3, 14], [0, 0, 0, 1, 37]], [[58, 2, 7, 0, 0], [21, 2, 10, 0, 0], [6, 2, 22, 0, 0], [0, 0, 0, 1, 17], [0, 0, 0, 0, 38]], [[66, 0, 1, 0, 0], [25, 2, 6, 0, 0], [6, 2, 20, 0, 2], [1, 0, 3, 0, 14], [0, 0, 3, 0, 35]], [[59, 7, 2, 0, 0], [26, 3, 4, 0, 0], [14, 7, 8, 0, 0], [0, 0, 1, 0, 17], [0, 0, 0, 0, 38]]]",RandomForestClassifier()
26,AutoDataset,class5,300,LinearSVC,931,0.9973143537562242,0.5876372836524639,0.9959731543624161,0.5806451612903226,0.0018992313304593696,0.07817499024498274,"[0.9959677419354839, 0.9986577181208054, 0.9959731543624161, 0.9959731543624161, 1.0]","[0.49732620320855614, 0.5806451612903226, 0.6720430107526881, 0.6612903225806451, 0.5268817204301075]","[[[49, 15, 4, 0, 0], [5, 7, 6, 15, 1], [3, 7, 14, 5, 0], [0, 0, 1, 15, 2], [0, 0, 2, 28, 8]], [[44, 12, 11, 0, 0], [10, 10, 13, 0, 0], [6, 8, 14, 1, 1], [0, 1, 1, 12, 4], [0, 0, 0, 10, 28]], [[58, 3, 6, 0, 0], [11, 9, 12, 1, 0], [3, 6, 21, 0, 0], [0, 2, 2, 4, 10], [0, 0, 2, 3, 33]], [[63, 1, 3, 0, 0], [13, 5, 14, 1, 0], [0, 6, 20, 4, 0], [1, 0, 3, 5, 9], [0, 0, 3, 5, 30]], [[54, 14, 0, 0, 0], [17, 9, 5, 1, 1], [7, 10, 8, 4, 0], [0, 0, 3, 2, 13], [1, 0, 5, 7, 25]]]",LinearSVC()
27,AutoDataset,class5,300,AdaBoostClassifier,931,0.6364083134877679,0.5027485480995917,0.6335570469798658,0.5,0.031646307628463856,0.06158010325991285,"[0.6209677419354839, 0.6697986577181209, 0.5932885906040268, 0.6335570469798658, 0.6644295302013423]","[0.44385026737967914, 0.5, 0.553763440860215, 0.5752688172043011, 0.44086021505376344]","[[[42, 20, 6, 0, 0], [8, 5, 11, 10, 0], [8, 4, 16, 1, 0], [0, 0, 2, 10, 6], [1, 0, 5, 22, 10]], [[38, 19, 10, 0, 0], [12, 10, 11, 0, 0], [8, 8, 14, 0, 0], [0, 0, 1, 2, 15], [0, 1, 1, 7, 29]], [[41, 15, 11, 0, 0], [18, 5, 10, 0, 0], [5, 6, 18, 1, 0], [0, 0, 0, 9, 9], [0, 0, 1, 7, 30]], [[56, 5, 6, 0, 0], [16, 8, 9, 0, 0], [4, 8, 16, 0, 2], [0, 2, 9, 2, 5], [0, 1, 5, 7, 25]], [[35, 22, 11, 0, 0], [14, 6, 13, 0, 0], [12, 6, 11, 0, 0], [0, 0, 1, 9, 8], [0, 1, 8, 8, 21]]]",AdaBoostClassifier(n_estimators=100)
28,AutoDataset,class5,300,GradientBoostingClassifier,931,0.9975828101320632,0.6102121787131274,0.9973154362416108,0.6397849462365591,0.0017513680235443137,0.0725859694179679,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.5026737967914439, 0.6666666666666666, 0.6397849462365591, 0.6720430107526881, 0.5698924731182796]","[[[58, 9, 1, 0, 0], [9, 6, 5, 14, 0], [3, 8, 12, 6, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[56, 6, 5, 0, 0], [17, 12, 4, 0, 0], [7, 8, 15, 0, 0], [0, 0, 1, 6, 11], [0, 2, 0, 1, 35]], [[53, 2, 12, 0, 0], [14, 7, 12, 0, 0], [5, 4, 21, 0, 0], [0, 1, 1, 0, 16], [0, 0, 0, 0, 38]], [[64, 3, 0, 0, 0], [22, 3, 8, 0, 0], [3, 4, 23, 0, 0], [1, 0, 3, 0, 14], [0, 2, 1, 0, 35]], [[57, 9, 2, 0, 0], [23, 8, 2, 0, 0], [12, 9, 8, 0, 0], [0, 0, 2, 0, 16], [2, 0, 2, 1, 33]]]",GradientBoostingClassifier()
29,AutoDataset,class5,300,VotingClassifier,931,0.9975828101320632,0.6349261112069462,0.9973154362416108,0.6612903225806451,0.0017513680235443137,0.07107197646212185,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.5187165775401069, 0.6612903225806451, 0.6827956989247311, 0.6935483870967742, 0.6182795698924731]","[[[54, 12, 2, 0, 0], [8, 6, 8, 12, 0], [4, 3, 17, 5, 0], [0, 0, 0, 18, 0], [0, 0, 1, 35, 2]], [[54, 8, 5, 0, 0], [15, 10, 8, 0, 0], [8, 8, 14, 0, 0], [0, 0, 1, 11, 6], [0, 0, 0, 4, 34]], [[60, 2, 5, 0, 0], [17, 6, 10, 0, 0], [1, 5, 24, 0, 0], [0, 0, 1, 2, 15], [0, 0, 0, 3, 35]], [[65, 1, 1, 0, 0], [17, 4, 12, 0, 0], [2, 4, 23, 0, 1], [1, 1, 3, 3, 10], [0, 0, 1, 3, 34]], [[62, 6, 0, 0, 0], [20, 9, 4, 0, 0], [13, 6, 9, 1, 0], [0, 0, 2, 2, 14], [0, 0, 2, 3, 33]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
30,AutoDataset,class5,400,GaussianNB,931,0.6624702316518727,0.5844919786096257,0.6563758389261745,0.6451612903225806,0.02397134742392931,0.1054956460493791,"[0.7016129032258065, 0.6563758389261745, 0.6496644295302013, 0.6389261744966444, 0.6657718120805369]","[0.42245989304812837, 0.6666666666666666, 0.6451612903225806, 0.6559139784946236, 0.532258064516129]","[[[47, 15, 6, 0, 0], [5, 2, 4, 23, 0], [3, 4, 12, 10, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[53, 4, 10, 0, 0], [21, 3, 9, 0, 0], [13, 1, 16, 0, 0], [0, 0, 0, 18, 0], [0, 0, 0, 4, 34]], [[49, 0, 18, 0, 0], [17, 1, 15, 0, 0], [5, 0, 24, 0, 1], [0, 0, 0, 8, 10], [0, 0, 0, 0, 38]], [[62, 1, 4, 0, 0], [19, 0, 14, 0, 0], [3, 1, 26, 0, 0], [1, 1, 3, 0, 13], [0, 1, 3, 0, 34]], [[50, 13, 5, 0, 0], [26, 0, 7, 0, 0], [15, 1, 13, 0, 0], [0, 0, 1, 0, 17], [0, 0, 2, 0, 36]]]",GaussianNB()
31,AutoDataset,class5,400,MLPClassifier,931,0.9975828101320632,0.6198953481685929,0.9973154362416108,0.6290322580645161,0.0017513680235443137,0.0858397811927453,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.49732620320855614, 0.6290322580645161, 0.6720430107526881, 0.7204301075268817, 0.5806451612903226]","[[[47, 19, 2, 0, 0], [3, 11, 11, 8, 1], [3, 7, 14, 4, 1], [0, 0, 0, 18, 0], [0, 1, 0, 34, 3]], [[48, 16, 3, 0, 0], [11, 12, 10, 0, 0], [6, 11, 13, 0, 0], [0, 0, 0, 10, 8], [0, 0, 0, 4, 34]], [[56, 6, 4, 0, 1], [15, 9, 9, 0, 0], [1, 6, 23, 0, 0], [0, 0, 1, 2, 15], [0, 0, 0, 3, 35]], [[64, 2, 1, 0, 0], [14, 6, 13, 0, 0], [3, 3, 23, 0, 1], [1, 0, 2, 4, 11], [0, 0, 0, 1, 37]], [[54, 12, 2, 0, 0], [16, 9, 8, 0, 0], [6, 9, 13, 1, 0], [0, 0, 1, 3, 14], [0, 0, 2, 7, 29]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
32,AutoDataset,class5,400,LogisticRegression,931,0.7097214404272209,0.6209246161807831,0.7073825503355705,0.6344086021505376,0.007929711133097275,0.060181712123990844,"[0.7123655913978495, 0.7073825503355705, 0.702013422818792, 0.7046979865771812, 0.7221476510067114]","[0.5401069518716578, 0.6344086021505376, 0.6881720430107527, 0.6612903225806451, 0.5806451612903226]","[[[66, 2, 0, 0, 0], [17, 3, 2, 11, 1], [7, 2, 14, 6, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[63, 2, 2, 0, 0], [27, 3, 3, 0, 0], [16, 2, 12, 0, 0], [0, 1, 0, 2, 15], [0, 0, 0, 0, 38]], [[63, 0, 3, 0, 1], [26, 4, 3, 0, 0], [8, 0, 22, 0, 0], [0, 0, 0, 1, 17], [0, 0, 0, 0, 38]], [[67, 0, 0, 0, 0], [24, 1, 8, 0, 0], [7, 2, 20, 0, 1], [4, 1, 0, 0, 13], [3, 0, 0, 0, 35]], [[64, 4, 0, 0, 0], [30, 0, 3, 0, 0], [21, 1, 7, 0, 0], [0, 0, 1, 0, 17], [1, 0, 0, 0, 37]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
33,AutoDataset,class5,400,KNeighborsClassifier,931,0.7615497582449303,0.5694152147662583,0.7557046979865771,0.5967741935483871,0.01261556262923977,0.07295674730881924,"[0.7728494623655914, 0.748993288590604, 0.7530201342281879, 0.7557046979865771, 0.7771812080536913]","[0.44385026737967914, 0.5698924731182796, 0.6182795698924731, 0.6182795698924731, 0.5967741935483871]","[[[53, 15, 0, 0, 0], [12, 4, 2, 16, 0], [7, 6, 8, 8, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[52, 13, 2, 0, 0], [24, 8, 1, 0, 0], [13, 7, 10, 0, 0], [0, 1, 0, 6, 11], [0, 0, 1, 7, 30]], [[56, 3, 8, 0, 0], [22, 6, 5, 0, 0], [8, 7, 15, 0, 0], [0, 0, 0, 2, 16], [0, 0, 0, 2, 36]], [[59, 7, 1, 0, 0], [25, 3, 5, 0, 0], [7, 5, 18, 0, 0], [2, 2, 2, 2, 10], [1, 1, 1, 2, 33]], [[60, 7, 1, 0, 0], [22, 8, 3, 0, 0], [12, 11, 6, 0, 0], [0, 0, 1, 2, 15], [1, 0, 1, 1, 35]]]",KNeighborsClassifier()
34,AutoDataset,class5,400,ExtraTreeClassifier,931,0.9975828101320632,0.4909263412109712,0.9973154362416108,0.489247311827957,0.0017513680235443137,0.036225317919859716,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.4385026737967914, 0.532258064516129, 0.5161290322580645, 0.478494623655914, 0.489247311827957]","[[[40, 16, 10, 2, 0], [6, 13, 9, 6, 0], [1, 14, 10, 4, 0], [2, 1, 0, 13, 2], [3, 0, 2, 27, 6]], [[45, 16, 4, 2, 0], [21, 7, 1, 2, 2], [11, 7, 9, 1, 2], [0, 0, 1, 8, 9], [0, 0, 1, 7, 30]], [[47, 5, 11, 2, 2], [14, 9, 8, 1, 1], [8, 4, 10, 2, 6], [2, 3, 2, 2, 9], [1, 0, 2, 7, 28]], [[47, 10, 9, 1, 0], [16, 10, 4, 1, 2], [4, 10, 7, 3, 6], [1, 6, 2, 0, 9], [2, 3, 2, 6, 25]], [[50, 8, 8, 0, 2], [17, 8, 6, 2, 0], [11, 9, 7, 2, 0], [1, 0, 2, 2, 13], [1, 3, 4, 6, 24]]]",ExtraTreeClassifier()
35,AutoDataset,class5,400,RandomForestClassifier,931,0.9975828101320632,0.6134379851647404,0.9973154362416108,0.6344086021505376,0.0017513680235443137,0.06870949684816278,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.5026737967914439, 0.6344086021505376, 0.6559139784946236, 0.6774193548387096, 0.5967741935483871]","[[[62, 4, 2, 0, 0], [9, 2, 7, 16, 0], [7, 3, 12, 7, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[57, 8, 2, 0, 0], [23, 6, 4, 0, 0], [12, 4, 14, 0, 0], [0, 0, 0, 5, 13], [0, 0, 1, 1, 36]], [[59, 1, 7, 0, 0], [22, 6, 5, 0, 0], [6, 4, 19, 0, 1], [0, 0, 0, 0, 18], [0, 0, 0, 0, 38]], [[64, 2, 1, 0, 0], [24, 4, 5, 0, 0], [6, 1, 22, 0, 1], [1, 1, 2, 0, 14], [1, 0, 1, 0, 36]], [[60, 6, 2, 0, 0], [26, 4, 3, 0, 0], [16, 4, 9, 0, 0], [0, 0, 1, 0, 17], [0, 0, 0, 0, 38]]]",RandomForestClassifier()
36,AutoDataset,class5,400,LinearSVC,931,0.9970455365519232,0.5876200333505837,0.9959731543624161,0.5591397849462365,0.0022075720046162116,0.07396964065687835,"[0.9946236559139785, 0.9986577181208054, 0.9959731543624161, 0.9959731543624161, 1.0]","[0.5133689839572193, 0.5591397849462365, 0.6666666666666666, 0.6666666666666666, 0.532258064516129]","[[[46, 17, 5, 0, 0], [4, 12, 6, 12, 0], [2, 9, 14, 4, 0], [0, 0, 3, 14, 1], [0, 2, 0, 26, 10]], [[45, 15, 7, 0, 0], [10, 8, 15, 0, 0], [5, 11, 13, 1, 0], [0, 0, 1, 10, 7], [0, 0, 0, 10, 28]], [[56, 6, 5, 0, 0], [13, 10, 10, 0, 0], [3, 7, 20, 0, 0], [0, 2, 0, 4, 12], [0, 0, 1, 3, 34]], [[62, 2, 3, 0, 0], [12, 7, 14, 0, 0], [1, 6, 20, 2, 1], [1, 1, 3, 4, 9], [0, 0, 2, 5, 31]], [[52, 15, 1, 0, 0], [16, 9, 8, 0, 0], [7, 8, 11, 3, 0], [0, 0, 2, 3, 13], [1, 0, 6, 7, 24]]]",LinearSVC()
37,AutoDataset,class5,400,AdaBoostClassifier,931,0.6060666089341128,0.46624690932091306,0.6120805369127517,0.489247311827957,0.01646458353190433,0.058506892419742385,"[0.5981182795698925, 0.6174496644295302, 0.6214765100671141, 0.5812080536912752, 0.6120805369127517]","[0.39037433155080214, 0.41935483870967744, 0.489247311827957, 0.5268817204301075, 0.5053763440860215]","[[[31, 27, 10, 0, 0], [4, 4, 16, 10, 0], [4, 6, 13, 6, 0], [0, 0, 0, 14, 4], [0, 0, 2, 25, 11]], [[25, 29, 13, 0, 0], [14, 12, 7, 0, 0], [8, 15, 7, 0, 0], [0, 1, 0, 4, 13], [0, 0, 2, 6, 30]], [[45, 9, 13, 0, 0], [14, 9, 10, 0, 0], [7, 12, 10, 1, 0], [0, 2, 1, 10, 5], [0, 2, 4, 15, 17]], [[48, 8, 11, 0, 0], [15, 4, 14, 0, 0], [4, 4, 18, 0, 4], [0, 1, 5, 2, 10], [0, 2, 2, 8, 26]], [[40, 16, 12, 0, 0], [11, 15, 7, 0, 0], [7, 9, 13, 0, 0], [0, 0, 3, 9, 6], [0, 2, 4, 15, 17]]]",AdaBoostClassifier(n_estimators=100)
38,AutoDataset,class5,400,GradientBoostingClassifier,931,0.9975828101320632,0.5930768788453797,0.9973154362416108,0.6397849462365591,0.0017513680235443137,0.09164501602970737,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.4385026737967914, 0.6451612903225806, 0.6612903225806451, 0.6397849462365591, 0.5806451612903226]","[[[49, 16, 3, 0, 0], [8, 7, 3, 16, 0], [3, 11, 8, 7, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[57, 5, 5, 0, 0], [19, 8, 6, 0, 0], [11, 5, 14, 0, 0], [0, 0, 1, 7, 10], [0, 0, 1, 3, 34]], [[56, 1, 9, 1, 0], [11, 9, 13, 0, 0], [5, 5, 20, 0, 0], [0, 2, 0, 0, 16], [0, 0, 0, 0, 38]], [[63, 3, 1, 0, 0], [20, 4, 9, 0, 0], [3, 9, 17, 0, 1], [2, 0, 2, 0, 14], [0, 1, 2, 0, 35]], [[57, 9, 2, 0, 0], [18, 8, 7, 0, 0], [12, 9, 8, 0, 0], [0, 0, 3, 1, 14], [2, 0, 1, 1, 34]]]",GradientBoostingClassifier()
39,AutoDataset,class5,400,VotingClassifier,931,0.9975828101320632,0.6155482720947616,0.9973154362416108,0.6129032258064516,0.0017513680235443137,0.05778783901959081,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.5401069518716578, 0.6129032258064516, 0.6666666666666666, 0.6774193548387096, 0.5806451612903226]","[[[56, 9, 3, 0, 0], [8, 9, 4, 13, 0], [5, 4, 15, 5, 0], [0, 0, 0, 18, 0], [0, 1, 1, 33, 3]], [[51, 13, 3, 0, 0], [17, 7, 9, 0, 0], [8, 10, 12, 0, 0], [0, 0, 0, 10, 8], [0, 0, 0, 4, 34]], [[59, 3, 4, 0, 1], [18, 7, 8, 0, 0], [4, 5, 21, 0, 0], [0, 1, 0, 2, 15], [0, 0, 0, 3, 35]], [[65, 1, 1, 0, 0], [17, 3, 13, 0, 0], [7, 2, 21, 0, 0], [3, 0, 3, 3, 9], [0, 0, 2, 2, 34]], [[59, 8, 1, 0, 0], [19, 7, 7, 0, 0], [10, 9, 10, 0, 0], [0, 0, 2, 2, 14], [1, 0, 3, 4, 30]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
40,AutoDataset,class5,500,GaussianNB,931,0.6554907267085228,0.583399459490541,0.6456375838926175,0.6451612903225806,0.02698054295850031,0.09544646875957621,"[0.7029569892473119, 0.6456375838926175, 0.6429530201342282, 0.636241610738255, 0.6496644295302013]","[0.4385026737967914, 0.6505376344086021, 0.6451612903225806, 0.6505376344086021, 0.532258064516129]","[[[49, 13, 6, 0, 0], [5, 2, 4, 23, 0], [3, 3, 13, 10, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[52, 4, 11, 0, 0], [23, 1, 9, 0, 0], [14, 0, 16, 0, 0], [0, 0, 0, 18, 0], [0, 0, 0, 4, 34]], [[49, 0, 18, 0, 0], [17, 1, 15, 0, 0], [5, 0, 24, 0, 1], [0, 0, 0, 8, 10], [0, 0, 0, 0, 38]], [[62, 1, 4, 0, 0], [20, 0, 13, 0, 0], [4, 1, 25, 0, 0], [1, 1, 3, 0, 13], [0, 1, 3, 0, 34]], [[49, 13, 6, 0, 0], [23, 2, 8, 0, 0], [15, 1, 13, 0, 0], [0, 0, 1, 0, 17], [0, 0, 3, 0, 35]]]",GaussianNB()
41,AutoDataset,class5,500,MLPClassifier,931,0.9975828101320632,0.6338623425909954,0.9973154362416108,0.6451612903225806,0.0017513680235443137,0.08524411212704047,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.5080213903743316, 0.6451612903225806, 0.6989247311827957, 0.7204301075268817, 0.5967741935483871]","[[[46, 19, 3, 0, 0], [4, 14, 7, 8, 1], [4, 6, 15, 4, 0], [0, 0, 0, 18, 0], [0, 1, 0, 35, 2]], [[50, 13, 4, 0, 0], [12, 13, 8, 0, 0], [5, 11, 14, 0, 0], [0, 0, 1, 11, 6], [0, 0, 0, 6, 32]], [[58, 3, 5, 0, 1], [16, 9, 7, 0, 1], [2, 6, 22, 0, 0], [0, 0, 1, 6, 11], [0, 0, 0, 3, 35]], [[65, 1, 1, 0, 0], [13, 9, 11, 0, 0], [3, 4, 22, 1, 0], [1, 0, 2, 5, 10], [0, 0, 0, 5, 33]], [[54, 11, 3, 0, 0], [16, 12, 5, 0, 0], [7, 9, 11, 2, 0], [0, 0, 1, 3, 14], [0, 0, 2, 5, 31]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
42,AutoDataset,class5,500,LogisticRegression,931,0.7105271703831999,0.6176988097291702,0.7087248322147651,0.6344086021505376,0.008483414216059314,0.06031076585057394,"[0.7137096774193549, 0.702013422818792, 0.7087248322147651, 0.7046979865771812, 0.723489932885906]","[0.5401069518716578, 0.6344086021505376, 0.6774193548387096, 0.6666666666666666, 0.5698924731182796]","[[[66, 2, 0, 0, 0], [17, 3, 2, 11, 1], [7, 2, 14, 6, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[65, 1, 1, 0, 0], [28, 2, 3, 0, 0], [16, 3, 11, 0, 0], [0, 1, 0, 2, 15], [0, 0, 0, 0, 38]], [[63, 0, 3, 0, 1], [26, 3, 4, 0, 0], [9, 0, 21, 0, 0], [0, 0, 0, 1, 17], [0, 0, 0, 0, 38]], [[67, 0, 0, 0, 0], [24, 1, 7, 0, 1], [7, 1, 21, 0, 1], [4, 1, 0, 0, 13], [3, 0, 0, 0, 35]], [[63, 4, 1, 0, 0], [30, 0, 3, 0, 0], [22, 1, 6, 0, 0], [0, 0, 1, 0, 17], [1, 0, 0, 0, 37]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
43,AutoDataset,class5,500,KNeighborsClassifier,931,0.7610132063217148,0.5683341958484273,0.7610738255033557,0.5860215053763441,0.01097730278521436,0.06960997757199765,"[0.7741935483870968, 0.7610738255033557, 0.7476510067114094, 0.7530201342281879, 0.7691275167785235]","[0.44919786096256686, 0.5752688172043011, 0.6021505376344086, 0.6290322580645161, 0.5860215053763441]","[[[54, 14, 0, 0, 0], [11, 5, 2, 16, 0], [7, 7, 7, 8, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[54, 11, 2, 0, 0], [23, 8, 2, 0, 0], [13, 8, 9, 0, 0], [0, 0, 0, 8, 10], [0, 0, 1, 9, 28]], [[53, 6, 7, 0, 1], [18, 6, 9, 0, 0], [10, 5, 15, 0, 0], [0, 0, 0, 2, 16], [0, 0, 0, 2, 36]], [[61, 5, 1, 0, 0], [24, 4, 5, 0, 0], [8, 4, 18, 0, 0], [2, 0, 4, 1, 11], [1, 1, 1, 2, 33]], [[61, 6, 1, 0, 0], [24, 7, 2, 0, 0], [17, 6, 6, 0, 0], [0, 0, 1, 1, 16], [0, 1, 1, 2, 34]]]",KNeighborsClassifier()
44,AutoDataset,class5,500,ExtraTreeClassifier,931,0.9975828101320632,0.4640791213846242,0.9973154362416108,0.45698924731182794,0.0017513680235443137,0.0488172054727959,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.40641711229946526, 0.45698924731182794, 0.478494623655914, 0.44086021505376344, 0.5376344086021505]","[[[42, 16, 9, 0, 1], [10, 3, 1, 9, 11], [8, 8, 6, 4, 3], [2, 0, 1, 12, 3], [4, 3, 1, 17, 13]], [[46, 13, 6, 0, 2], [21, 5, 7, 0, 0], [12, 9, 7, 0, 2], [0, 0, 3, 3, 12], [1, 1, 3, 9, 24]], [[43, 12, 10, 0, 2], [19, 9, 4, 1, 0], [8, 4, 13, 2, 3], [3, 1, 0, 2, 12], [1, 2, 3, 10, 22]], [[34, 16, 15, 2, 0], [11, 10, 6, 3, 3], [9, 6, 10, 0, 5], [3, 2, 2, 2, 9], [7, 4, 0, 1, 26]], [[51, 9, 8, 0, 0], [15, 16, 2, 0, 0], [12, 6, 10, 0, 1], [0, 1, 4, 1, 12], [3, 1, 6, 6, 22]]]",ExtraTreeClassifier()
45,AutoDataset,class5,500,RandomForestClassifier,931,0.9975828101320632,0.6058881030418032,0.9973154362416108,0.6397849462365591,0.0017513680235443137,0.062382506863724596,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.5240641711229946, 0.6397849462365591, 0.6559139784946236, 0.6559139784946236, 0.553763440860215]","[[[65, 1, 2, 0, 0], [14, 2, 2, 16, 0], [6, 3, 13, 7, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[59, 4, 4, 0, 0], [25, 4, 4, 0, 0], [13, 4, 13, 0, 0], [0, 0, 0, 6, 12], [0, 0, 0, 1, 37]], [[57, 2, 8, 0, 0], [20, 3, 10, 0, 0], [7, 0, 23, 0, 0], [0, 0, 0, 1, 17], [0, 0, 0, 0, 38]], [[66, 1, 0, 0, 0], [22, 1, 10, 0, 0], [7, 3, 19, 0, 1], [1, 1, 2, 0, 14], [1, 0, 1, 0, 36]], [[58, 7, 3, 0, 0], [26, 1, 6, 0, 0], [19, 1, 9, 0, 0], [0, 0, 1, 0, 17], [1, 0, 2, 0, 35]]]",RandomForestClassifier()
