,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
51,AutoDataset,class5,600,MLPClassifier,931,0.9975828101320632,0.6070151227646483,0.9973154362416108,0.6290322580645161,0.0017513680235443137,0.07522205400820925,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.47593582887700536, 0.6182795698924731, 0.6612903225806451, 0.6505376344086021, 0.6290322580645161]","[[[52, 15, 1, 0, 0], [8, 5, 2, 18, 1], [1, 4, 13, 10, 1], [1, 1, 1, 14, 1], [4, 0, 0, 29, 5]], [[50, 12, 4, 0, 1], [16, 6, 9, 2, 0], [5, 8, 15, 2, 0], [1, 4, 2, 8, 3], [1, 1, 0, 0, 36]], [[60, 3, 4, 0, 0], [15, 9, 9, 0, 0], [4, 7, 18, 1, 0], [0, 0, 0, 2, 16], [0, 0, 0, 4, 34]], [[61, 6, 0, 0, 0], [16, 7, 7, 1, 2], [4, 4, 17, 3, 2], [0, 0, 4, 2, 12], [0, 1, 1, 2, 34]], [[59, 7, 2, 0, 0], [18, 12, 3, 0, 0], [8, 6, 13, 1, 1], [2, 0, 3, 2, 11], [2, 2, 2, 1, 31]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
52,AutoDataset,class5,600,LogisticRegression,931,0.8082723533232302,0.6016157782761198,0.8120805369127517,0.6290322580645161,0.00872604220447671,0.06848754744784966,"[0.8145161290322581, 0.7932885906040269, 0.8080536912751678, 0.8120805369127517, 0.8134228187919463]","[0.49732620320855614, 0.6290322580645161, 0.6666666666666666, 0.6451612903225806, 0.5698924731182796]","[[[49, 19, 0, 0, 0], [4, 10, 2, 18, 0], [2, 6, 13, 8, 0], [1, 1, 0, 15, 1], [3, 0, 0, 29, 6]], [[54, 10, 1, 0, 2], [16, 5, 12, 0, 0], [9, 5, 15, 1, 0], [0, 3, 0, 10, 5], [2, 1, 0, 2, 33]], [[57, 7, 2, 0, 1], [16, 8, 8, 0, 1], [5, 3, 21, 1, 0], [0, 0, 0, 2, 16], [1, 0, 1, 0, 36]], [[63, 2, 0, 1, 1], [12, 3, 14, 0, 4], [1, 4, 20, 1, 4], [3, 0, 3, 0, 12], [1, 0, 3, 0, 34]], [[54, 8, 4, 0, 2], [18, 8, 6, 1, 0], [9, 7, 13, 0, 0], [1, 2, 1, 0, 14], [0, 4, 3, 0, 31]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
53,AutoDataset,class5,600,KNeighborsClassifier,931,0.7620848668542975,0.5597377954114197,0.7661290322580645,0.5967741935483871,0.014539877465597996,0.0749694918962042,"[0.7661290322580645, 0.7395973154362416, 0.7771812080536913, 0.7570469798657719, 0.7704697986577181]","[0.44385026737967914, 0.6290322580645161, 0.5967741935483871, 0.6021505376344086, 0.5268817204301075]","[[[48, 16, 3, 0, 1], [2, 4, 2, 25, 1], [2, 6, 7, 9, 5], [0, 0, 1, 16, 1], [0, 0, 0, 30, 8]], [[50, 10, 3, 0, 4], [13, 9, 9, 0, 2], [2, 4, 20, 3, 1], [0, 3, 0, 5, 10], [0, 1, 1, 3, 33]], [[49, 7, 9, 0, 2], [10, 7, 11, 0, 5], [5, 2, 15, 3, 5], [0, 3, 1, 4, 10], [0, 0, 1, 1, 36]], [[60, 4, 2, 0, 1], [12, 1, 14, 2, 4], [2, 4, 14, 1, 9], [0, 0, 2, 3, 13], [0, 0, 2, 2, 34]], [[48, 14, 3, 0, 3], [12, 8, 9, 0, 4], [3, 8, 10, 2, 6], [0, 1, 1, 3, 13], [0, 1, 3, 5, 29]]]",KNeighborsClassifier()
54,AutoDataset,class5,600,ExtraTreeClassifier,931,0.9975828101320632,0.3361451325398194,0.9973154362416108,0.3225806451612903,0.0017513680235443137,0.03969767507896857,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.3850267379679144, 0.3225806451612903, 0.2956989247311828, 0.3064516129032258, 0.3709677419354839]","[[[42, 6, 5, 5, 10], [11, 7, 3, 4, 9], [7, 5, 11, 3, 3], [5, 3, 5, 2, 3], [7, 7, 11, 3, 10]], [[29, 17, 10, 5, 6], [19, 7, 3, 2, 2], [14, 6, 5, 3, 2], [6, 5, 3, 2, 2], [5, 3, 5, 8, 17]], [[26, 11, 10, 6, 14], [14, 4, 6, 6, 3], [7, 5, 9, 3, 6], [5, 3, 2, 1, 7], [7, 4, 8, 4, 15]], [[29, 13, 11, 6, 8], [9, 3, 7, 3, 11], [7, 2, 4, 5, 12], [2, 0, 1, 4, 11], [9, 1, 3, 8, 17]], [[37, 10, 11, 3, 7], [8, 6, 10, 0, 9], [7, 1, 12, 0, 9], [4, 4, 1, 3, 6], [7, 6, 10, 4, 11]]]",ExtraTreeClassifier()
55,AutoDataset,class5,600,RandomForestClassifier,931,0.9975828101320632,0.49420964866885164,0.9973154362416108,0.521505376344086,0.0017513680235443137,0.06255530943777836,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.3850267379679144, 0.5, 0.5376344086021505, 0.521505376344086, 0.5268817204301075]","[[[67, 0, 1, 0, 0], [33, 0, 0, 0, 1], [23, 3, 2, 0, 1], [18, 0, 0, 0, 0], [35, 0, 0, 0, 3]], [[60, 4, 1, 0, 2], [30, 0, 3, 0, 0], [22, 3, 4, 0, 1], [14, 2, 0, 0, 2], [8, 1, 0, 0, 29]], [[64, 0, 3, 0, 0], [31, 2, 0, 0, 0], [15, 3, 5, 0, 7], [8, 0, 1, 0, 9], [6, 0, 3, 0, 29]], [[67, 0, 0, 0, 0], [26, 0, 2, 0, 5], [20, 2, 3, 0, 5], [4, 0, 2, 0, 12], [11, 0, 0, 0, 27]], [[65, 2, 1, 0, 0], [28, 0, 2, 0, 3], [20, 1, 6, 0, 2], [6, 0, 1, 0, 11], [10, 0, 1, 0, 27]]]",RandomForestClassifier()
56,AutoDataset,class5,600,LinearSVC,931,0.9975828101320632,0.596319935598873,0.9973154362416108,0.6344086021505376,0.0017513680235443137,0.09888601579384611,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.42245989304812837, 0.6344086021505376, 0.6612903225806451, 0.6505376344086021, 0.6129032258064516]","[[[41, 22, 5, 0, 0], [4, 5, 3, 22, 0], [1, 6, 11, 10, 1], [1, 1, 0, 14, 2], [3, 0, 0, 27, 8]], [[49, 15, 1, 0, 2], [13, 8, 11, 1, 0], [5, 9, 15, 1, 0], [0, 4, 2, 10, 2], [0, 0, 0, 2, 36]], [[57, 8, 2, 0, 0], [15, 9, 8, 1, 0], [3, 5, 22, 0, 0], [0, 0, 0, 3, 15], [0, 0, 0, 6, 32]], [[62, 5, 0, 0, 0], [13, 7, 9, 3, 1], [5, 5, 16, 3, 1], [0, 0, 3, 3, 12], [0, 1, 0, 4, 33]], [[56, 7, 4, 0, 1], [16, 12, 5, 0, 0], [7, 7, 13, 2, 0], [2, 0, 3, 5, 8], [1, 3, 1, 5, 28]]]",LinearSVC()
57,AutoDataset,class5,600,AdaBoostClassifier,931,0.6557577397705131,0.44261974584555225,0.6604026845637584,0.44623655913978494,0.030255590581696915,0.04984211054825918,"[0.6975806451612904, 0.6134228187919463, 0.6604026845637584, 0.6604026845637584, 0.6469798657718121]","[0.36363636363636365, 0.4731182795698925, 0.43548387096774194, 0.4946236559139785, 0.44623655913978494]","[[[39, 19, 9, 0, 1], [8, 8, 3, 14, 1], [3, 7, 13, 5, 1], [8, 2, 3, 4, 1], [6, 9, 4, 15, 4]], [[39, 18, 7, 1, 2], [14, 14, 5, 0, 0], [9, 10, 8, 0, 3], [2, 9, 0, 0, 7], [2, 3, 1, 5, 27]], [[31, 21, 14, 0, 1], [8, 11, 10, 1, 3], [1, 5, 16, 2, 6], [0, 3, 4, 3, 8], [1, 6, 6, 5, 20]], [[52, 10, 4, 1, 0], [7, 7, 15, 0, 4], [6, 3, 14, 3, 4], [0, 1, 6, 0, 11], [1, 5, 10, 3, 19]], [[30, 31, 7, 0, 0], [5, 21, 6, 0, 1], [4, 15, 8, 0, 2], [1, 5, 1, 0, 11], [1, 7, 6, 0, 24]]]",AdaBoostClassifier(n_estimators=100)
58,AutoDataset,class5,600,GradientBoostingClassifier,931,0.9975828101320632,0.5532861825081938,0.9973154362416108,0.5698924731182796,0.0017513680235443137,0.06495769661534546,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.44385026737967914, 0.6129032258064516, 0.5698924731182796, 0.5860215053763441, 0.553763440860215]","[[[57, 9, 2, 0, 0], [15, 4, 2, 12, 1], [6, 7, 10, 3, 3], [6, 0, 2, 10, 0], [14, 4, 0, 18, 2]], [[58, 6, 1, 2, 0], [18, 10, 4, 1, 0], [8, 7, 9, 3, 3], [0, 6, 1, 4, 7], [0, 1, 1, 3, 33]], [[54, 5, 5, 1, 2], [18, 8, 4, 1, 2], [2, 10, 14, 0, 4], [0, 5, 1, 1, 11], [1, 3, 2, 3, 29]], [[61, 4, 1, 0, 1], [15, 7, 8, 1, 2], [7, 8, 9, 2, 4], [0, 3, 4, 0, 11], [0, 2, 1, 3, 32]], [[57, 7, 2, 1, 1], [17, 3, 11, 1, 1], [4, 9, 16, 0, 0], [0, 0, 4, 0, 14], [2, 1, 6, 2, 27]]]",GradientBoostingClassifier()
59,AutoDataset,class5,600,VotingClassifier,931,0.9975828101320632,0.6091829107009372,0.9973154362416108,0.6290322580645161,0.0017513680235443137,0.08663137890596416,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.45989304812834225, 0.6505376344086021, 0.6827956989247311, 0.6290322580645161, 0.6236559139784946]","[[[54, 14, 0, 0, 0], [15, 3, 2, 14, 0], [4, 2, 13, 9, 1], [4, 1, 0, 12, 1], [11, 0, 0, 23, 4]], [[54, 11, 1, 0, 1], [18, 6, 9, 0, 0], [8, 6, 15, 1, 0], [1, 5, 2, 9, 1], [1, 0, 0, 0, 37]], [[63, 3, 1, 0, 0], [17, 9, 7, 0, 0], [5, 5, 20, 0, 0], [1, 0, 0, 2, 15], [1, 0, 0, 4, 33]], [[63, 4, 0, 0, 0], [18, 6, 7, 2, 0], [7, 5, 15, 1, 2], [1, 1, 4, 1, 11], [1, 1, 1, 3, 32]], [[59, 6, 3, 0, 0], [17, 12, 4, 0, 0], [11, 7, 11, 0, 0], [3, 1, 2, 3, 9], [2, 2, 2, 1, 31]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
60,AutoDataset,class5,700,GaussianNB,931,0.7593977772966731,0.4802254039445691,0.7583892617449665,0.46236559139784944,0.007876208642975578,0.06843635118952798,"[0.7567204301075269, 0.7583892617449665, 0.7624161073825504, 0.7704697986577181, 0.748993288590604]","[0.39037433155080214, 0.45161290322580644, 0.46236559139784944, 0.5591397849462365, 0.5376344086021505]","[[[51, 5, 12, 0, 0], [7, 2, 21, 4, 0], [6, 5, 15, 3, 0], [14, 1, 1, 1, 1], [20, 5, 3, 6, 4]], [[48, 11, 6, 0, 2], [26, 2, 4, 0, 1], [14, 1, 11, 0, 4], [9, 5, 2, 0, 2], [0, 2, 11, 2, 23]], [[44, 5, 12, 1, 5], [21, 2, 8, 0, 2], [6, 3, 18, 0, 3], [6, 3, 5, 0, 4], [5, 5, 6, 0, 22]], [[55, 5, 7, 0, 0], [11, 4, 17, 0, 1], [7, 3, 18, 0, 2], [0, 1, 8, 0, 9], [4, 0, 6, 1, 27]], [[60, 3, 5, 0, 0], [19, 3, 11, 0, 0], [12, 4, 13, 0, 0], [5, 0, 4, 0, 9], [10, 0, 4, 0, 24]]]",GaussianNB()
61,AutoDataset,class5,700,MLPClassifier,931,0.9975828101320632,0.606997872462768,0.9973154362416108,0.6236559139784946,0.0017513680235443137,0.06698117454066488,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.4919786096256685, 0.6129032258064516, 0.6612903225806451, 0.6451612903225806, 0.6236559139784946]","[[[56, 10, 2, 0, 0], [9, 4, 3, 18, 0], [2, 6, 11, 10, 0], [1, 0, 1, 15, 1], [4, 1, 0, 27, 6]], [[55, 10, 2, 0, 0], [17, 5, 10, 1, 0], [6, 7, 14, 0, 3], [1, 3, 2, 4, 8], [1, 1, 0, 0, 36]], [[59, 5, 3, 0, 0], [18, 9, 6, 0, 0], [3, 7, 19, 1, 0], [0, 0, 0, 2, 16], [0, 0, 1, 3, 34]], [[63, 4, 0, 0, 0], [16, 4, 10, 2, 1], [3, 6, 19, 1, 1], [0, 1, 7, 0, 10], [0, 2, 1, 1, 34]], [[59, 7, 2, 0, 0], [19, 11, 3, 0, 0], [10, 4, 13, 1, 1], [1, 2, 2, 1, 12], [0, 2, 3, 1, 32]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
62,AutoDataset,class5,700,LogisticRegression,931,0.8077354405715523,0.6016157782761198,0.8120805369127517,0.6290322580645161,0.009125998964678078,0.06848754744784966,"[0.8145161290322581, 0.7919463087248322, 0.8080536912751678, 0.8120805369127517, 0.8120805369127517]","[0.49732620320855614, 0.6290322580645161, 0.6666666666666666, 0.6451612903225806, 0.5698924731182796]","[[[49, 19, 0, 0, 0], [4, 10, 2, 18, 0], [2, 6, 13, 8, 0], [1, 1, 0, 15, 1], [3, 0, 0, 29, 6]], [[54, 10, 1, 0, 2], [16, 5, 12, 0, 0], [9, 5, 15, 1, 0], [0, 3, 0, 10, 5], [2, 1, 0, 2, 33]], [[57, 7, 2, 0, 1], [16, 8, 8, 0, 1], [5, 3, 21, 1, 0], [0, 0, 0, 2, 16], [1, 0, 1, 0, 36]], [[63, 2, 0, 1, 1], [12, 3, 14, 0, 4], [1, 4, 20, 1, 4], [3, 0, 3, 0, 12], [1, 0, 3, 0, 34]], [[54, 8, 4, 0, 2], [18, 8, 6, 1, 0], [9, 6, 13, 0, 1], [0, 2, 1, 0, 15], [0, 4, 3, 0, 31]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
63,AutoDataset,class5,700,KNeighborsClassifier,931,0.7623536840585985,0.5618998332470818,0.763758389261745,0.5967741935483871,0.011858189443730056,0.07909783589949061,"[0.7674731182795699, 0.7436241610738255, 0.7758389261744967, 0.763758389261745, 0.7610738255033557]","[0.43315508021390375, 0.6344086021505376, 0.5967741935483871, 0.6021505376344086, 0.543010752688172]","[[[47, 14, 6, 0, 1], [1, 4, 2, 25, 2], [2, 7, 6, 9, 5], [0, 0, 1, 17, 0], [0, 0, 0, 31, 7]], [[52, 7, 5, 0, 3], [13, 8, 10, 0, 2], [3, 5, 20, 1, 1], [0, 2, 1, 6, 9], [0, 1, 1, 4, 32]], [[49, 9, 7, 0, 2], [11, 9, 9, 0, 4], [5, 2, 15, 3, 5], [0, 3, 1, 3, 11], [0, 0, 2, 1, 35]], [[61, 2, 3, 0, 1], [12, 1, 15, 1, 4], [2, 6, 12, 2, 8], [0, 0, 2, 3, 13], [0, 0, 1, 2, 35]], [[50, 13, 2, 0, 3], [12, 10, 6, 0, 5], [3, 8, 11, 1, 6], [0, 1, 1, 1, 15], [0, 1, 4, 4, 29]]]",KNeighborsClassifier()
64,AutoDataset,class5,700,ExtraTreeClassifier,931,0.9975828101320632,0.2986544764533379,0.9973154362416108,0.2849462365591398,0.0017513680235443137,0.04429969942221004,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.25133689839572193, 0.3172043010752688, 0.27419354838709675, 0.2849462365591398, 0.3655913978494624]","[[[30, 12, 14, 5, 7], [12, 7, 6, 3, 6], [15, 7, 2, 4, 1], [7, 3, 4, 1, 3], [9, 5, 5, 12, 7]], [[30, 14, 6, 4, 13], [16, 6, 2, 3, 6], [10, 5, 9, 3, 3], [8, 3, 2, 1, 4], [12, 3, 6, 4, 13]], [[27, 7, 14, 5, 14], [16, 3, 3, 6, 5], [9, 3, 7, 4, 7], [7, 3, 2, 2, 4], [10, 8, 4, 4, 12]], [[27, 15, 14, 3, 8], [15, 6, 4, 4, 4], [6, 6, 6, 3, 9], [7, 4, 3, 1, 3], [12, 6, 5, 2, 13]], [[41, 7, 3, 5, 12], [19, 5, 7, 0, 2], [9, 6, 8, 2, 4], [2, 2, 2, 2, 10], [7, 10, 5, 4, 12]]]",ExtraTreeClassifier()
65,AutoDataset,class5,700,RandomForestClassifier,931,0.9975828101320632,0.48775228566499906,0.9973154362416108,0.5,0.0017513680235443137,0.05694987734605126,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.39037433155080214, 0.4946236559139785, 0.5161290322580645, 0.5376344086021505, 0.5]","[[[67, 0, 1, 0, 0], [34, 0, 0, 0, 0], [21, 2, 4, 0, 2], [18, 0, 0, 0, 0], [35, 0, 1, 0, 2]], [[63, 2, 1, 0, 1], [31, 0, 1, 0, 1], [26, 0, 3, 0, 1], [10, 1, 2, 0, 5], [10, 0, 0, 2, 26]], [[64, 0, 1, 0, 2], [30, 1, 2, 0, 0], [17, 1, 6, 0, 6], [8, 0, 3, 0, 7], [12, 1, 0, 0, 25]], [[66, 1, 0, 0, 0], [30, 0, 2, 0, 1], [17, 1, 4, 0, 8], [6, 0, 0, 0, 12], [8, 0, 0, 0, 30]], [[66, 1, 0, 0, 1], [26, 2, 3, 0, 2], [20, 0, 6, 0, 3], [7, 0, 0, 0, 11], [15, 0, 4, 0, 19]]]",RandomForestClassifier()
66,AutoDataset,class5,700,LinearSVC,931,0.9975828101320632,0.6026967971939509,0.9973154362416108,0.6129032258064516,0.0017513680235443137,0.06611316195342888,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.4919786096256685, 0.6075268817204301, 0.6666666666666666, 0.6344086021505376, 0.6129032258064516]","[[[50, 16, 2, 0, 0], [3, 8, 2, 21, 0], [1, 8, 11, 9, 0], [0, 0, 0, 16, 2], [2, 0, 0, 29, 7]], [[47, 16, 2, 0, 2], [12, 9, 12, 0, 0], [5, 12, 12, 0, 1], [0, 3, 4, 9, 2], [0, 0, 0, 2, 36]], [[57, 6, 4, 0, 0], [15, 10, 8, 0, 0], [4, 7, 19, 0, 0], [0, 0, 0, 4, 14], [0, 0, 1, 3, 34]], [[62, 5, 0, 0, 0], [12, 6, 12, 2, 1], [4, 5, 16, 5, 0], [1, 0, 4, 1, 12], [0, 1, 1, 3, 33]], [[58, 7, 3, 0, 0], [17, 9, 6, 0, 1], [11, 5, 12, 1, 0], [1, 0, 2, 5, 10], [1, 1, 3, 3, 30]]]",LinearSVC()
67,AutoDataset,class5,700,AdaBoostClassifier,931,0.6691783935916865,0.44578230119027085,0.6577181208053692,0.46774193548387094,0.03291817494323457,0.04000975942421089,"[0.6895161290322581, 0.6577181208053692, 0.7154362416107383, 0.6496644295302013, 0.6335570469798658]","[0.42245989304812837, 0.46774193548387094, 0.46774193548387094, 0.4838709677419355, 0.3870967741935484]","[[[44, 18, 6, 0, 0], [8, 7, 5, 14, 0], [3, 2, 16, 3, 5], [8, 1, 1, 6, 2], [11, 4, 5, 12, 6]], [[33, 24, 7, 0, 3], [6, 15, 10, 0, 2], [1, 15, 11, 0, 3], [0, 3, 0, 5, 10], [0, 6, 6, 3, 23]], [[37, 21, 7, 0, 2], [10, 15, 5, 0, 3], [5, 13, 10, 0, 2], [0, 6, 1, 2, 9], [1, 10, 4, 0, 23]], [[52, 12, 3, 0, 0], [7, 8, 14, 0, 4], [5, 5, 15, 0, 5], [1, 1, 5, 0, 11], [3, 10, 9, 1, 15]], [[19, 34, 12, 0, 3], [5, 17, 6, 0, 5], [0, 15, 11, 0, 3], [2, 2, 4, 1, 9], [1, 5, 8, 0, 24]]]",AdaBoostClassifier(n_estimators=100)
68,AutoDataset,class5,700,GradientBoostingClassifier,931,0.9975828101320632,0.5500488758553275,0.9973154362416108,0.5483870967741935,0.0017513680235443137,0.060658855067768885,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.45454545454545453, 0.6182795698924731, 0.5483870967741935, 0.5806451612903226, 0.5483870967741935]","[[[59, 7, 2, 0, 0], [13, 5, 3, 12, 1], [6, 7, 9, 4, 3], [6, 2, 0, 9, 1], [14, 3, 0, 18, 3]], [[57, 6, 1, 2, 1], [21, 9, 3, 0, 0], [7, 7, 12, 2, 2], [0, 5, 2, 5, 6], [0, 3, 0, 3, 32]], [[53, 7, 5, 1, 1], [22, 5, 4, 0, 2], [2, 9, 14, 2, 3], [0, 5, 0, 1, 12], [1, 3, 2, 3, 29]], [[62, 3, 1, 0, 1], [13, 6, 11, 1, 2], [6, 9, 11, 2, 2], [0, 2, 4, 0, 12], [0, 3, 4, 2, 29]], [[57, 6, 3, 0, 2], [17, 2, 12, 0, 2], [5, 8, 15, 1, 0], [0, 0, 4, 0, 14], [2, 0, 7, 1, 28]]]",GradientBoostingClassifier()
69,AutoDataset,class5,700,VotingClassifier,931,0.9975828101320632,0.5973204531079294,0.9973154362416108,0.6129032258064516,0.0017513680235443137,0.06280697609256303,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.4919786096256685, 0.5967741935483871, 0.6559139784946236, 0.6290322580645161, 0.6129032258064516]","[[[60, 8, 0, 0, 0], [11, 6, 2, 15, 0], [8, 3, 9, 8, 1], [4, 0, 0, 13, 1], [8, 0, 0, 26, 4]], [[57, 9, 1, 0, 0], [20, 4, 9, 0, 0], [9, 9, 11, 0, 1], [6, 3, 3, 3, 3], [2, 0, 0, 0, 36]], [[60, 5, 2, 0, 0], [16, 10, 7, 0, 0], [5, 8, 17, 0, 0], [0, 0, 0, 2, 16], [2, 0, 0, 3, 33]], [[62, 5, 0, 0, 0], [17, 5, 10, 1, 0], [5, 6, 16, 2, 1], [2, 0, 5, 0, 11], [2, 1, 1, 0, 34]], [[60, 6, 2, 0, 0], [20, 8, 4, 0, 1], [13, 4, 11, 1, 0], [2, 0, 1, 4, 11], [2, 1, 3, 1, 31]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
70,AutoDataset,class5,800,GaussianNB,931,0.7575153352096413,0.4791271347248577,0.7570469798657719,0.45698924731182794,0.008490748533133224,0.05932173251289724,"[0.7446236559139785, 0.7557046979865771, 0.763758389261745, 0.7664429530201342, 0.7570469798657719]","[0.4117647058823529, 0.45161290322580644, 0.45698924731182794, 0.5645161290322581, 0.510752688172043]","[[[52, 6, 10, 0, 0], [7, 3, 21, 3, 0], [7, 3, 17, 2, 0], [15, 0, 1, 1, 1], [21, 5, 3, 5, 4]], [[48, 9, 7, 0, 3], [25, 3, 4, 0, 1], [16, 1, 11, 0, 2], [9, 4, 3, 0, 2], [0, 3, 11, 2, 22]], [[42, 9, 10, 1, 5], [18, 4, 8, 0, 3], [6, 3, 18, 0, 3], [5, 3, 4, 0, 6], [5, 5, 7, 0, 21]], [[56, 5, 6, 0, 0], [11, 5, 16, 0, 1], [7, 2, 18, 0, 3], [0, 0, 9, 0, 9], [5, 1, 6, 0, 26]], [[60, 2, 6, 0, 0], [18, 3, 12, 0, 0], [13, 4, 12, 0, 0], [5, 0, 4, 0, 9], [14, 0, 4, 0, 20]]]",GaussianNB()
71,AutoDataset,class5,800,MLPClassifier,931,0.9975828101320632,0.6080443907768386,0.9973154362416108,0.6129032258064516,0.0017513680235443137,0.05599028541457716,"[0.9959677419354839, 0.9986577181208054, 0.9973154362416108, 0.9959731543624161, 1.0]","[0.5187165775401069, 0.6129032258064516, 0.6720430107526881, 0.6290322580645161, 0.6075268817204301]","[[[57, 10, 1, 0, 0], [12, 6, 3, 13, 0], [4, 4, 12, 8, 1], [2, 0, 0, 14, 2], [4, 0, 0, 26, 8]], [[54, 10, 2, 0, 1], [19, 3, 11, 0, 0], [8, 10, 12, 0, 0], [2, 4, 1, 8, 3], [1, 0, 0, 0, 37]], [[61, 6, 0, 0, 0], [16, 11, 6, 0, 0], [7, 5, 18, 0, 0], [0, 0, 1, 2, 15], [1, 0, 1, 3, 33]], [[64, 3, 0, 0, 0], [16, 4, 10, 1, 2], [4, 7, 15, 3, 1], [2, 1, 2, 0, 13], [0, 1, 3, 0, 34]], [[60, 5, 3, 0, 0], [18, 11, 4, 0, 0], [12, 7, 9, 0, 1], [1, 0, 2, 2, 13], [0, 2, 5, 0, 31]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
72,AutoDataset,class5,800,LogisticRegression,931,0.8104214476437901,0.6166637916163532,0.8120805369127517,0.6505376344086021,0.009544190569045555,0.06999131630970232,"[0.8198924731182796, 0.7959731543624161, 0.8067114093959732, 0.8174496644295302, 0.8120805369127517]","[0.5026737967914439, 0.6612903225806451, 0.6720430107526881, 0.6505376344086021, 0.5967741935483871]","[[[49, 19, 0, 0, 0], [5, 10, 2, 17, 0], [2, 6, 13, 8, 0], [1, 1, 0, 16, 0], [3, 1, 0, 28, 6]], [[54, 10, 1, 1, 1], [12, 10, 11, 0, 0], [9, 4, 16, 1, 0], [0, 3, 0, 10, 5], [2, 1, 0, 2, 33]], [[57, 7, 2, 0, 1], [15, 8, 9, 0, 1], [5, 3, 22, 0, 0], [0, 0, 0, 2, 16], [1, 0, 1, 0, 36]], [[63, 2, 0, 1, 1], [12, 3, 14, 0, 4], [1, 4, 20, 1, 4], [3, 0, 2, 1, 12], [1, 0, 3, 0, 34]], [[55, 7, 4, 0, 2], [17, 11, 4, 1, 0], [9, 7, 13, 0, 0], [0, 1, 1, 1, 15], [0, 5, 2, 0, 31]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
73,AutoDataset,class5,800,KNeighborsClassifier,931,0.7628924009525871,0.5586912770973492,0.7664429530201342,0.5913978494623656,0.012863461295143623,0.09264756869980205,"[0.7741935483870968, 0.7409395973154362, 0.7691275167785235, 0.7664429530201342, 0.763758389261745]","[0.41711229946524064, 0.6559139784946236, 0.6075268817204301, 0.5913978494623656, 0.521505376344086]","[[[45, 16, 6, 0, 1], [1, 4, 3, 25, 1], [2, 8, 5, 9, 5], [0, 0, 1, 17, 0], [0, 0, 0, 31, 7]], [[53, 7, 4, 0, 3], [9, 13, 9, 0, 2], [2, 6, 18, 2, 2], [0, 3, 1, 4, 10], [0, 1, 1, 2, 34]], [[50, 7, 8, 0, 2], [8, 9, 11, 2, 3], [4, 3, 15, 3, 5], [0, 3, 1, 3, 11], [0, 0, 2, 0, 36]], [[61, 3, 2, 0, 1], [13, 1, 14, 1, 4], [3, 4, 12, 2, 9], [0, 0, 2, 2, 14], [0, 0, 1, 3, 34]], [[48, 13, 4, 0, 3], [11, 9, 9, 0, 4], [3, 7, 11, 1, 7], [0, 1, 1, 1, 15], [0, 1, 3, 6, 28]]]",KNeighborsClassifier()
